Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock Symbol
2024-09-10 00:00:00-04:00,0.170000002,0.170000002,0.150000006,0.159999996,25302600,0,0,TNXP
2024-09-11 00:00:00-04:00,0.150000006,0.159999996,0.140000001,0.150000006,16902700,0,0,TNXP
2024-09-12 00:00:00-04:00,0.150000006,0.170000002,0.150000006,0.159999996,20198300,0,0,TNXP
2024-09-13 00:00:00-04:00,0.159999996,0.159999996,0.150000006,0.159999996,14463800,0,0,TNXP
2024-09-16 00:00:00-04:00,0.159999996,0.159999996,0.150000006,0.150000006,12634800,0,0,TNXP
2024-09-17 00:00:00-04:00,0.150000006,0.150000006,0.140000001,0.150000006,11952500,0,0,TNXP
2024-09-18 00:00:00-04:00,0.150000006,0.150000006,0.140000001,0.150000006,9080000,0,0,TNXP
2024-09-19 00:00:00-04:00,0.159999996,0.170000002,0.150000006,0.150000006,28045800,0,0,TNXP
2024-09-20 00:00:00-04:00,0.150000006,0.150000006,0.140000001,0.150000006,10253100,0,0,TNXP
2024-09-23 00:00:00-04:00,0.140000001,0.140000001,0.129999995,0.129999995,17367000,0,0,TNXP
2024-09-24 00:00:00-04:00,0.140000001,0.140000001,0.129999995,0.129999995,9811500,0,0,TNXP
2024-09-25 00:00:00-04:00,0.129999995,0.129999995,0.129999995,0.129999995,9295200,0,0,TNXP
2022-04-13 00:00:00-04:00,4.699999809,4.900000095,4.5,4.849999905,3116200,0,0.166666667,APLD
2022-04-14 00:00:00-04:00,4.699999809,4.900000095,4.579999924,4.78000021,372000,0,0,APLD
2022-04-18 00:00:00-04:00,4.599999905,4.668000221,4.460000038,4.5,145100,0,0,APLD
2022-04-19 00:00:00-04:00,4.5,4.800000191,4.449999809,4.75,319900,0,0,APLD
2022-04-20 00:00:00-04:00,4.75,4.769999981,4.599999905,4.699999809,211900,0,0,APLD
2022-04-21 00:00:00-04:00,4.610000134,4.78000021,4.039999962,4.110000134,371300,0,0,APLD
2022-04-22 00:00:00-04:00,4.03000021,4.099999905,4,4.019999981,231300,0,0,APLD
2022-04-25 00:00:00-04:00,4,4.070000172,3.900000095,4,128100,0,0,APLD
2022-04-26 00:00:00-04:00,4.03000021,4.03000021,3.795000076,3.799999952,201000,0,0,APLD
2022-04-27 00:00:00-04:00,3.75,3.839999914,3.5,3.579999924,214000,0,0,APLD
2022-04-28 00:00:00-04:00,3.5,3.630000114,3.400000095,3.430000067,149100,0,0,APLD
2022-04-29 00:00:00-04:00,3.400000095,3.5,3.299999952,3.359999895,70800,0,0,APLD
2022-05-02 00:00:00-04:00,3.369999886,3.390000105,2.900000095,2.950000048,355900,0,0,APLD
2022-05-03 00:00:00-04:00,2.950000048,3.003000021,2.763999939,2.950000048,89200,0,0,APLD
2022-05-04 00:00:00-04:00,2.940000057,3.24000001,2.900000095,3.220000029,62300,0,0,APLD
2022-05-05 00:00:00-04:00,3.269999981,3.49000001,3.119999886,3.369999886,69800,0,0,APLD
2022-05-06 00:00:00-04:00,3.430000067,3.539999962,3,3.539999962,137100,0,0,APLD
2022-05-09 00:00:00-04:00,3.50999999,3.519999981,2.809999943,2.819999933,148600,0,0,APLD
2022-05-10 00:00:00-04:00,2.910000086,2.980000019,2.5,2.589999914,175600,0,0,APLD
2022-05-11 00:00:00-04:00,2.480000019,2.599999905,2.380000114,2.450000048,189800,0,0,APLD
2022-05-12 00:00:00-04:00,2.25999999,2.279999971,1.769999981,1.799999952,295000,0,0,APLD
2022-05-13 00:00:00-04:00,1.730000019,1.988999963,1.730000019,1.799999952,543500,0,0,APLD
2022-05-16 00:00:00-04:00,1.899999976,2.180000067,1.889999986,2.180000067,211500,0,0,APLD
2022-05-17 00:00:00-04:00,2.180000067,2.589999914,2.099999905,2.5,617500,0,0,APLD
2022-05-18 00:00:00-04:00,2.480000019,2.650000095,2.450000048,2.539999962,242500,0,0,APLD
2022-05-19 00:00:00-04:00,2.470000029,3.247999907,2.361000061,3.089999914,252400,0,0,APLD
2022-05-20 00:00:00-04:00,3.400000095,4.25,3.119999886,3.650000095,2314500,0,0,APLD
2022-05-23 00:00:00-04:00,3.619999886,3.970000029,3.549999952,3.559999943,609200,0,0,APLD
2022-05-24 00:00:00-04:00,3.650000095,3.900000095,3.569999933,3.660000086,221500,0,0,APLD
2022-05-25 00:00:00-04:00,3.650000095,3.788000107,3.420000076,3.769999981,300200,0,0,APLD
2022-05-26 00:00:00-04:00,3.799999952,3.819999933,3.730000019,3.799999952,164800,0,0,APLD
2022-05-27 00:00:00-04:00,3.819999933,4.679999828,3.780999899,4.599999905,611000,0,0,APLD
2022-05-31 00:00:00-04:00,4.739999771,4.980000019,4.710000038,4.829999924,761800,0,0,APLD
2022-06-01 00:00:00-04:00,4.949999809,4.949999809,4.349999905,4.860000134,389600,0,0,APLD
2022-06-02 00:00:00-04:00,4.900000095,5,4.5,4.800000191,386300,0,0,APLD
2022-06-03 00:00:00-04:00,4.869999886,4.869999886,4.199999809,4.349999905,219000,0,0,APLD
2022-06-06 00:00:00-04:00,4.360000134,4.460000038,3.609999895,3.789999962,435300,0,0,APLD
2022-06-07 00:00:00-04:00,3.730000019,3.960000038,3.559999943,3.839999914,381100,0,0,APLD
2022-06-08 00:00:00-04:00,3.599999905,4.159999847,3.539999962,3.980000019,228800,0,0,APLD
2022-06-09 00:00:00-04:00,3.950000048,4.039999962,3.420000076,3.450000048,144600,0,0,APLD
2022-06-10 00:00:00-04:00,3.289999962,3.309999943,2.650000095,2.74000001,418900,0,0,APLD
2022-06-13 00:00:00-04:00,2.150000095,2.150000095,1.200000048,1.299999952,3404100,0,0,APLD
2022-06-14 00:00:00-04:00,1.25999999,1.25999999,0.980000019,1.029999971,2511000,0,0,APLD
2022-06-15 00:00:00-04:00,1.019999981,1.080000043,0.949999988,1.00999999,1502900,0,0,APLD
2022-06-16 00:00:00-04:00,1,1.049999952,0.949999988,1.029999971,845500,0,0,APLD
2022-06-17 00:00:00-04:00,1.029999971,1.080000043,1.019999981,1.080000043,700700,0,0,APLD
2022-06-21 00:00:00-04:00,1.139999986,1.289999962,1.139999986,1.210000038,1390600,0,0,APLD
2022-06-22 00:00:00-04:00,1.100000024,1.230000019,1.090000033,1.200000048,915700,0,0,APLD
2022-06-23 00:00:00-04:00,1.230000019,1.24000001,1.049999952,1.090000033,884400,0,0,APLD
2022-06-24 00:00:00-04:00,1.100000024,1.169999957,1.080000043,1.169999957,1354000,0,0,APLD
2022-06-27 00:00:00-04:00,1.149999976,1.169999957,1.059999943,1.070000052,408100,0,0,APLD
2022-06-28 00:00:00-04:00,1.070000052,1.169999957,1.059999943,1.149999976,901200,0,0,APLD
2022-06-29 00:00:00-04:00,1.149999976,1.159999967,1.090000033,1.100000024,705800,0,0,APLD
2022-06-30 00:00:00-04:00,1.080000043,1.080000043,1.039999962,1.049999952,690500,0,0,APLD
2022-07-01 00:00:00-04:00,1.070000052,1.070000052,0.920000017,0.964999974,544800,0,0,APLD
2022-07-05 00:00:00-04:00,0.99000001,1.019999981,0.930000007,1.019999981,287200,0,0,APLD
2022-07-06 00:00:00-04:00,1,1.036999941,0.949999988,0.987999976,171900,0,0,APLD
2022-07-07 00:00:00-04:00,0.980000019,1.120000005,0.952000022,1.100000024,2063300,0,0,APLD
2022-07-08 00:00:00-04:00,1.090000033,1.139999986,1.019999981,1.059999943,369700,0,0,APLD
2022-07-11 00:00:00-04:00,1.059999943,1.139999986,1.039999962,1.059999943,613200,0,0,APLD
2022-07-12 00:00:00-04:00,1.049999952,1.049999952,0.980000019,0.986000001,402400,0,0,APLD
2022-07-13 00:00:00-04:00,0.99000001,0.99000001,0.850000024,0.879999995,1003000,0,0,APLD
2022-07-14 00:00:00-04:00,0.920000017,0.920000017,0.875999987,0.898000002,192300,0,0,APLD
2022-07-15 00:00:00-04:00,0.91900003,1.049999952,0.889999986,1.039999962,735200,0,0,APLD
2022-07-18 00:00:00-04:00,1.070000052,1.110000014,1.029999971,1.059999943,6803000,0,0,APLD
2022-07-19 00:00:00-04:00,1.360000014,2.150000095,1.350000024,2.119999886,131949600,0,0,APLD
2022-07-20 00:00:00-04:00,2.289999962,2.950000048,2.200000048,2.49000001,93203700,0,0,APLD
2022-07-21 00:00:00-04:00,2.039999962,2.420000076,2,2.25,10922200,0,0,APLD
2022-07-22 00:00:00-04:00,2.630000114,2.650000095,2.019999981,2.130000114,19125400,0,0,APLD
2022-07-25 00:00:00-04:00,1.970000029,2.069999933,1.820000052,1.940000057,3199200,0,0,APLD
2022-07-26 00:00:00-04:00,1.830000043,1.950000048,1.659999967,1.860000014,2864700,0,0,APLD
2022-07-27 00:00:00-04:00,1.889999986,2.200000048,1.860000014,2.160000086,5295300,0,0,APLD
2022-07-28 00:00:00-04:00,2.190000057,2.25999999,1.970000029,2.200000048,5515700,0,0,APLD
2022-07-29 00:00:00-04:00,2.180000067,2.289999962,1.940000057,2.119999886,3155500,0,0,APLD
2022-08-01 00:00:00-04:00,1.960000038,2.319999933,1.960000038,2.25,2087500,0,0,APLD
2022-08-02 00:00:00-04:00,2.200000048,2.440000057,2.161999941,2.359999895,2712800,0,0,APLD
2022-08-03 00:00:00-04:00,2.319999933,2.390000105,2.210000038,2.319999933,1515400,0,0,APLD
2022-08-04 00:00:00-04:00,2.25,2.50999999,2.130000114,2.180000067,2190400,0,0,APLD
2022-08-05 00:00:00-04:00,2.170000076,2.190000057,1.899999976,2.029999971,2188200,0,0,APLD
2022-08-08 00:00:00-04:00,2.059999943,2.236999989,2.059999943,2.190000057,1238700,0,0,APLD
2022-08-09 00:00:00-04:00,2.190000057,2.190000057,1.980000019,2.069999933,889700,0,0,APLD
2022-08-10 00:00:00-04:00,2.170000076,2.230000019,2.089999914,2.109999895,1495500,0,0,APLD
2022-08-11 00:00:00-04:00,2.210000038,2.339999914,2.109999895,2.150000095,1696600,0,0,APLD
2022-08-12 00:00:00-04:00,2.150000095,2.25,2.061000109,2.180000067,1376200,0,0,APLD
2022-08-15 00:00:00-04:00,2.150000095,2.309999943,2.119999886,2.289999962,1387000,0,0,APLD
2022-08-16 00:00:00-04:00,2.269999981,2.275000095,2.089999914,2.180000067,744200,0,0,APLD
2022-08-17 00:00:00-04:00,2.180000067,2.180000067,2.069999933,2.119999886,541300,0,0,APLD
2022-08-18 00:00:00-04:00,2.099999905,2.140000105,2.029999971,2.049999952,495000,0,0,APLD
2022-08-19 00:00:00-04:00,1.909999967,2.022000074,1.871999979,1.970000029,1168300,0,0,APLD
2022-08-22 00:00:00-04:00,1.889999986,1.909999967,1.774999976,1.889999986,618800,0,0,APLD
2022-08-23 00:00:00-04:00,1.919999957,1.970000029,1.840000033,1.909999967,521200,0,0,APLD
2022-08-24 00:00:00-04:00,1.960000038,2.019999981,1.899999976,1.980000019,406600,0,0,APLD
2022-08-25 00:00:00-04:00,1.970000029,2.019999981,1.88499999,1.919999957,367500,0,0,APLD
2022-08-26 00:00:00-04:00,1.950000048,2.119999886,1.950000048,2.059999943,815000,0,0,APLD
2022-08-29 00:00:00-04:00,1.99000001,2.140000105,1.99000001,2.140000105,414600,0,0,APLD
2022-08-30 00:00:00-04:00,2.140000105,2.140000105,2.023000002,2.079999924,440500,0,0,APLD
2022-08-31 00:00:00-04:00,2.069999933,2.380000114,2.059999943,2.369999886,969400,0,0,APLD
2022-09-01 00:00:00-04:00,2.339999914,2.359999895,2.130000114,2.190000057,579600,0,0,APLD
2022-09-02 00:00:00-04:00,2.25999999,2.299999952,2.200000048,2.24000001,391700,0,0,APLD
2022-09-06 00:00:00-04:00,2.24000001,2.25999999,1.919999957,2.099999905,769900,0,0,APLD
2022-09-07 00:00:00-04:00,2.109999895,2.119999886,1.940000057,2.109999895,514800,0,0,APLD
2022-09-08 00:00:00-04:00,2.049999952,2.109999895,1.996000051,2.089999914,326200,0,0,APLD
2022-09-09 00:00:00-04:00,2.150000095,2.299999952,2.150000095,2.25999999,596800,0,0,APLD
2022-09-12 00:00:00-04:00,2.309999943,2.369999886,2.25999999,2.319999933,369100,0,0,APLD
2022-09-13 00:00:00-04:00,2.200000048,2.210000038,2.073999882,2.089999914,444600,0,0,APLD
2022-09-14 00:00:00-04:00,2.130000114,2.130000114,2.059999943,2.109999895,261500,0,0,APLD
2022-09-15 00:00:00-04:00,2.109999895,2.109999895,1.970000029,1.980000019,340200,0,0,APLD
2022-09-16 00:00:00-04:00,1.940000057,2.210000038,1.899999976,2.150000095,1098500,0,0,APLD
2022-09-19 00:00:00-04:00,2.00999999,2.130000114,1.929999948,2.079999924,461600,0,0,APLD
2022-09-20 00:00:00-04:00,2.019999981,2.069999933,1.99000001,2.059999943,505100,0,0,APLD
2022-09-21 00:00:00-04:00,2.029999971,2.039999962,1.840000033,1.919999957,889700,0,0,APLD
2022-09-22 00:00:00-04:00,1.929999948,1.929999948,1.710000038,1.75999999,417500,0,0,APLD
2022-09-23 00:00:00-04:00,1.710000038,1.730000019,1.450000048,1.590000033,714200,0,0,APLD
2022-09-26 00:00:00-04:00,1.590000033,1.649999976,1.549999952,1.590000033,389500,0,0,APLD
2022-09-27 00:00:00-04:00,1.659999967,1.75999999,1.629999995,1.730000019,1073800,0,0,APLD
2022-09-28 00:00:00-04:00,1.74000001,1.779999971,1.695000052,1.74000001,334800,0,0,APLD
2022-09-29 00:00:00-04:00,1.700000048,1.710000038,1.529999971,1.600000024,431900,0,0,APLD
2022-09-30 00:00:00-04:00,1.590000033,1.809999943,1.590000033,1.700000048,436400,0,0,APLD
2022-10-03 00:00:00-04:00,1.720000029,1.779999971,1.620000005,1.730000019,447200,0,0,APLD
2022-10-04 00:00:00-04:00,1.75,1.809999943,1.710000038,1.730000019,593000,0,0,APLD
2022-10-05 00:00:00-04:00,1.730000019,1.730000019,1.621000051,1.649999976,235700,0,0,APLD
2022-10-06 00:00:00-04:00,1.649999976,1.710000038,1.600000024,1.620000005,368600,0,0,APLD
2022-10-07 00:00:00-04:00,1.620000005,1.625,1.5,1.549999952,432100,0,0,APLD
2022-10-10 00:00:00-04:00,1.590000033,1.649999976,1.534999967,1.600000024,281300,0,0,APLD
2022-10-11 00:00:00-04:00,1.600000024,1.720000029,1.529999971,1.679999948,610000,0,0,APLD
2022-10-12 00:00:00-04:00,1.600000024,1.75,1.600000024,1.74000001,385300,0,0,APLD
2022-10-13 00:00:00-04:00,1.629999995,1.940000057,1.629999995,1.929999948,685600,0,0,APLD
2022-10-14 00:00:00-04:00,1.940000057,2.089999914,1.875,1.929999948,999800,0,0,APLD
2022-10-17 00:00:00-04:00,2.00999999,2.049999952,1.960000038,2.039999962,596700,0,0,APLD
2022-10-18 00:00:00-04:00,2.049999952,2.194999933,2.049999952,2.109999895,464100,0,0,APLD
2022-10-19 00:00:00-04:00,2.109999895,2.180000067,2.069999933,2.099999905,395600,0,0,APLD
2022-10-20 00:00:00-04:00,2.069999933,2.119999886,1.940000057,2.049999952,398100,0,0,APLD
2022-10-21 00:00:00-04:00,2.039999962,2.075000048,1.950000048,2.00999999,305100,0,0,APLD
2022-10-24 00:00:00-04:00,1.99000001,2.079999924,1.929999948,2.069999933,317800,0,0,APLD
2022-10-25 00:00:00-04:00,2.089999914,2.25,2.079999924,2.210000038,697000,0,0,APLD
2022-10-26 00:00:00-04:00,2.210000038,2.339999914,2.140000105,2.200000048,561300,0,0,APLD
2022-10-27 00:00:00-04:00,2.25,2.329999924,2.190000057,2.200000048,537800,0,0,APLD
2022-10-28 00:00:00-04:00,2.170000076,2.25999999,2.125,2.220000029,335100,0,0,APLD
2022-10-31 00:00:00-04:00,2.230000019,2.25,2.144999981,2.25,336100,0,0,APLD
2022-11-01 00:00:00-04:00,2.25999999,2.299999952,2.180000067,2.289999962,409000,0,0,APLD
2022-11-02 00:00:00-04:00,2.269999981,2.269999981,2.079999924,2.25999999,611300,0,0,APLD
2022-11-03 00:00:00-04:00,2.190000057,2.289999962,2.190000057,2.25,450400,0,0,APLD
2022-11-04 00:00:00-04:00,2.279999971,2.444999933,2.25,2.410000086,586300,0,0,APLD
2022-11-07 00:00:00-05:00,2.400000095,2.549999952,2.309999943,2.529999971,841500,0,0,APLD
2022-11-08 00:00:00-05:00,2.549999952,2.625,2.309999943,2.359999895,1043300,0,0,APLD
2022-11-09 00:00:00-05:00,2.349999905,2.390000105,1.960000038,1.970000029,818600,0,0,APLD
2022-11-10 00:00:00-05:00,2.160000086,2.24000001,2.040999889,2.099999905,721000,0,0,APLD
2022-11-11 00:00:00-05:00,2.150000095,2.359999895,2.039000034,2.339999914,2121300,0,0,APLD
2022-11-14 00:00:00-05:00,2.299999952,2.349999905,2.200000048,2.349999905,1115000,0,0,APLD
2022-11-15 00:00:00-05:00,2.410000086,2.480000019,2.349999905,2.450000048,872400,0,0,APLD
2022-11-16 00:00:00-05:00,2.420000076,2.5,2.369999886,2.470000029,652900,0,0,APLD
2022-11-17 00:00:00-05:00,2.420000076,2.5,2.369999886,2.430000067,400500,0,0,APLD
2022-11-18 00:00:00-05:00,2.470000029,2.480000019,2.190000057,2.200000048,296300,0,0,APLD
2022-11-21 00:00:00-05:00,2.180000067,2.253000021,2.089999914,2.140000105,663400,0,0,APLD
2022-11-22 00:00:00-05:00,2.180000067,2.180000067,2.029999971,2.109999895,595300,0,0,APLD
2022-11-23 00:00:00-05:00,2.190000057,2.295000076,2.089999914,2.24000001,642200,0,0,APLD
2022-11-25 00:00:00-05:00,2.24000001,2.25999999,2.144999981,2.24000001,333700,0,0,APLD
2022-11-28 00:00:00-05:00,2.200000048,2.230000019,1.919999957,2,719400,0,0,APLD
2022-11-29 00:00:00-05:00,2.029999971,2.119999886,1.970000029,2.00999999,373000,0,0,APLD
2022-11-30 00:00:00-05:00,2.049999952,2.049999952,1.830000043,1.950000048,745000,0,0,APLD
2022-12-01 00:00:00-05:00,1.99000001,2.059999943,1.889999986,1.909999967,317700,0,0,APLD
2022-12-02 00:00:00-05:00,1.909999967,1.950000048,1.830000043,1.889999986,674900,0,0,APLD
2022-12-05 00:00:00-05:00,1.919999957,1.960000038,1.870000005,1.919999957,474900,0,0,APLD
2022-12-06 00:00:00-05:00,1.929999948,1.950000048,1.779999971,1.799999952,537700,0,0,APLD
2022-12-07 00:00:00-05:00,1.820000052,1.850000024,1.600000024,1.600000024,574000,0,0,APLD
2022-12-08 00:00:00-05:00,1.610000014,1.720000029,1.600000024,1.639999986,329000,0,0,APLD
2022-12-09 00:00:00-05:00,1.639999986,1.690000057,1.585000038,1.590000033,413800,0,0,APLD
2022-12-12 00:00:00-05:00,1.649999976,1.860000014,1.608999968,1.700000048,603200,0,0,APLD
2022-12-13 00:00:00-05:00,1.75,1.830000043,1.534999967,1.600000024,886100,0,0,APLD
2022-12-14 00:00:00-05:00,1.600000024,1.659999967,1.549999952,1.629999995,1077700,0,0,APLD
2022-12-15 00:00:00-05:00,1.559999943,1.629999995,1.480000019,1.610000014,1282800,0,0,APLD
2022-12-16 00:00:00-05:00,1.620000005,1.690000057,1.532999992,1.610000014,6617100,0,0,APLD
2022-12-19 00:00:00-05:00,1.600000024,1.659999967,1.450000048,1.50999999,979500,0,0,APLD
2022-12-20 00:00:00-05:00,1.50999999,1.620000005,1.5,1.610000014,866900,0,0,APLD
2022-12-21 00:00:00-05:00,1.629999995,1.720000029,1.570000052,1.710000038,354900,0,0,APLD
2022-12-22 00:00:00-05:00,1.730000019,1.919999957,1.644999981,1.919999957,581800,0,0,APLD
2022-12-23 00:00:00-05:00,1.919999957,1.919999957,1.799999952,1.919999957,388000,0,0,APLD
2022-12-27 00:00:00-05:00,1.940000057,1.940000057,1.799999952,1.830000043,256600,0,0,APLD
2022-12-28 00:00:00-05:00,1.799999952,1.860000014,1.745000005,1.769999981,275100,0,0,APLD
2022-12-29 00:00:00-05:00,1.799999952,1.919999957,1.769999981,1.879999995,370700,0,0,APLD
2022-12-30 00:00:00-05:00,1.860000014,1.940000057,1.820000052,1.840000033,479800,0,0,APLD
2023-01-03 00:00:00-05:00,1.889999986,1.960000038,1.779999971,1.840000033,299800,0,0,APLD
2023-01-04 00:00:00-05:00,1.860000014,1.899999976,1.799999952,1.830000043,411300,0,0,APLD
2023-01-05 00:00:00-05:00,1.830000043,1.840000033,1.74000001,1.789999962,279200,0,0,APLD
2023-01-06 00:00:00-05:00,1.789999962,1.870000005,1.610000014,1.860000014,394800,0,0,APLD
2023-01-09 00:00:00-05:00,1.909999967,2.204999924,1.860000014,2.079999924,753900,0,0,APLD
2023-01-10 00:00:00-05:00,2.019999981,2.190000057,1.950000048,2.170000076,579300,0,0,APLD
2023-01-11 00:00:00-05:00,2.130000114,2.244999886,2.029999971,2.099999905,633000,0,0,APLD
2023-01-12 00:00:00-05:00,2.109999895,2.24000001,2.079999924,2.200000048,852300,0,0,APLD
2023-01-13 00:00:00-05:00,2.230000019,2.299999952,2.082000017,2.140000105,1512500,0,0,APLD
2023-01-17 00:00:00-05:00,2.220000029,2.309999943,2.160000086,2.25,1010600,0,0,APLD
2023-01-18 00:00:00-05:00,2.25,2.430000067,2.25,2.359999895,887500,0,0,APLD
2023-01-19 00:00:00-05:00,2.329999924,2.450000048,2.299999952,2.420000076,694300,0,0,APLD
2023-01-20 00:00:00-05:00,2.420000076,2.470000029,2.309999943,2.400000095,765900,0,0,APLD
2023-01-23 00:00:00-05:00,2.359999895,2.430000067,2.275000095,2.339999914,764900,0,0,APLD
2023-01-24 00:00:00-05:00,2.319999933,2.549999952,2.299999952,2.50999999,1436100,0,0,APLD
2023-01-25 00:00:00-05:00,2.450000048,2.515000105,2.359999895,2.480000019,683700,0,0,APLD
2023-01-26 00:00:00-05:00,2.549999952,2.859999895,2.519999981,2.630000114,1531400,0,0,APLD
2023-01-27 00:00:00-05:00,2.640000105,3.329999924,2.599999905,3.200000048,2969200,0,0,APLD
2023-01-30 00:00:00-05:00,3.329999924,3.569999933,3.029999971,3.200000048,2898200,0,0,APLD
2023-01-31 00:00:00-05:00,3.180000067,3.319999933,2.984999895,3.099999905,1810300,0,0,APLD
2023-02-01 00:00:00-05:00,3.079999924,3.345000029,2.980000019,3.279999971,1136400,0,0,APLD
2023-02-02 00:00:00-05:00,3.319999933,3.734999895,3.180000067,3.329999924,1825900,0,0,APLD
2023-02-03 00:00:00-05:00,3.279999971,3.464999914,3.25,3.289999962,602200,0,0,APLD
2023-02-06 00:00:00-05:00,3.24000001,3.269999981,3.049999952,3.210000038,621500,0,0,APLD
2023-02-07 00:00:00-05:00,3.099999905,3.329999924,3.079999924,3.319999933,757600,0,0,APLD
2023-02-08 00:00:00-05:00,3.319999933,3.549999952,3.279999971,3.410000086,1199400,0,0,APLD
2023-02-09 00:00:00-05:00,3.410000086,3.494999886,3.101999998,3.130000114,780500,0,0,APLD
2023-02-10 00:00:00-05:00,3.130000114,3.214999914,3,3.160000086,570500,0,0,APLD
2023-02-13 00:00:00-05:00,3.119999886,3.173000097,3,3.025000095,715900,0,0,APLD
2023-02-14 00:00:00-05:00,3,3.085000038,2.829999924,2.950000048,1063400,0,0,APLD
2023-02-15 00:00:00-05:00,2.910000086,3.109999895,2.900000095,3.079999924,638800,0,0,APLD
2023-02-16 00:00:00-05:00,3.049999952,3.160000086,2.920000076,3,691800,0,0,APLD
2023-02-17 00:00:00-05:00,3.039999962,3.140000105,2.859999895,3.130000114,695500,0,0,APLD
2023-02-21 00:00:00-05:00,3.069999933,3.119999886,2.825000048,2.869999886,975900,0,0,APLD
2023-02-22 00:00:00-05:00,2.869999886,2.960000038,2.74000001,2.900000095,526300,0,0,APLD
2023-02-23 00:00:00-05:00,2.900000095,2.950000048,2.785000086,2.849999905,384300,0,0,APLD
2023-02-24 00:00:00-05:00,2.799999952,2.839999914,2.579999924,2.619999886,761800,0,0,APLD
2023-02-27 00:00:00-05:00,2.660000086,2.704999924,2.549999952,2.599999905,776800,0,0,APLD
2023-02-28 00:00:00-05:00,2.569999933,2.74000001,2.566999912,2.650000095,776900,0,0,APLD
2023-03-01 00:00:00-05:00,2.619999886,2.765000105,2.529999971,2.710000038,508200,0,0,APLD
2023-03-02 00:00:00-05:00,2.710000038,2.710000038,2.589999914,2.630000114,287300,0,0,APLD
2023-03-03 00:00:00-05:00,2.619999886,2.710000038,2.575000048,2.680000067,443000,0,0,APLD
2023-03-06 00:00:00-05:00,2.660000086,2.680000067,2.480999947,2.50999999,908300,0,0,APLD
2023-03-07 00:00:00-05:00,2.650000095,2.650000095,2.380000114,2.390000105,751900,0,0,APLD
2023-03-08 00:00:00-05:00,2.430000067,2.430000067,2.234999895,2.25,863100,0,0,APLD
2023-03-09 00:00:00-05:00,2.230000019,2.279999971,1.995000005,2.025000095,772000,0,0,APLD
2023-03-10 00:00:00-05:00,1.970000029,2.029999971,1.840000033,1.870000005,834900,0,0,APLD
